station_id,date,pm25
STATION_01,2024-08-17,68.75
STATION_01,2024-08-18,37.8
STATION_01,2024-08-19,42.6
STATION_01,2024-08-20,28.42
STATION_01,2024-08-21,39.11
STATION_01,2024-08-22,55.55
STATION_01,2024-08-23,63.14
STATION_01,2024-08-24,29.56
STATION_01,2024-08-25,65.39
STATION_01,2024-08-26,75.11
STATION_01,2024-08-27,56.27
STATION_01,2024-08-28,85.54
STATION_01,2024-08-29,32.52
STATION_01,2024-08-30,23.11
STATION_01,2024-08-31,12.43
STATION_01,2024-09-01,77.92
STATION_01,2024-09-02,61.09
STATION_01,2024-09-03,46.89
STATION_01,2024-09-04,53.6
STATION_01,2024-09-05,25.49
STATION_01,2024-09-06,96.92
STATION_01,2024-09-07,50.58
STATION_01,2024-09-08,50.19
STATION_01,2024-09-09,62.52
STATION_01,2024-09-10,57.62
STATION_01,2024-09-11,52.48
STATION_01,2024-09-12,32.19
STATION_01,2024-09-13,57.43
STATION_01,2024-09-14,85.64
STATION_01,2024-09-15,74.91
STATION_01,2024-09-16,79.86
STATION_01,2024-09-17,37.78
STATION_01,2024-09-18,28.21
STATION_01,2024-09-19,45.48
STATION_01,2024-09-20,49.11
STATION_01,2024-09-21,69.88
STATION_01,2024-09-22,14.15
STATION_01,2024-09-23,78.59
STATION_01,2024-09-24,44.84
STATION_01,2024-09-25,39.46
STATION_01,2024-09-26,27.76
STATION_01,2024-09-27,14.9
STATION_01,2024-09-28,64.46
STATION_01,2024-09-29,49.47
STATION_01,2024-09-30,22.2
STATION_01,2024-10-01,114.1
STATION_01,2024-10-02,133.28
STATION_01,2024-10-03,173.38
STATION_01,2024-10-04,134.81
STATION_01,2024-10-05,109.94
STATION_01,2024-10-06,135.09
STATION_01,2024-10-07,134.55
STATION_01,2024-10-08,86.06
STATION_01,2024-10-09,138.91
STATION_01,2024-10-10,135.38
STATION_01,2024-10-11,153.92
STATION_01,2024-10-12,176.98
STATION_01,2024-10-13,162.53
STATION_01,2024-10-14,134.62
STATION_01,2024-10-15,117.87
STATION_01,2024-10-16,191.47
STATION_01,2024-10-17,141.18
STATION_01,2024-10-18,140.28
STATION_01,2024-10-19,139.52
STATION_01,2024-10-20,143.96
STATION_01,2024-10-21,137.11
STATION_01,2024-10-22,128.53
STATION_01,2024-10-23,129.06
STATION_01,2024-10-24,139.34
STATION_01,2024-10-25,129.13
STATION_01,2024-10-26,125.74
STATION_01,2024-10-27,142.13
STATION_01,2024-10-28,134.9
STATION_01,2024-10-29,170.08
STATION_01,2024-10-30,86.98
STATION_01,2024-10-31,161.83
STATION_01,2024-11-01,254.92
STATION_01,2024-11-02,188.53
STATION_01,2024-11-03,223.15
STATION_01,2024-11-04,222.57
STATION_01,2024-11-05,201.85
STATION_01,2024-11-06,214.44
STATION_01,2024-11-07,207.79
STATION_01,2024-11-08,265.05
STATION_01,2024-11-09,248.71
STATION_01,2024-11-10,255.43
STATION_01,2024-11-11,244.43
STATION_01,2024-11-12,207.42
STATION_01,2024-11-13,219.51
STATION_01,2024-11-14,239.79
STATION_01,2024-11-15,205.56
STATION_01,2024-11-16,244.26
STATION_01,2024-11-17,225.19
STATION_01,2024-11-18,222.5
STATION_01,2024-11-19,244.22
STATION_01,2024-11-20,238.89
STATION_01,2024-11-21,222.78
STATION_01,2024-11-22,253.19
STATION_01,2024-11-23,208.38
STATION_01,2024-11-24,242.32
STATION_01,2024-11-25,241.86
STATION_01,2024-11-26,223.81
STATION_01,2024-11-27,236.52
STATION_01,2024-11-28,204.98
STATION_01,2024-11-29,248.48
STATION_01,2024-11-30,226.3
STATION_01,2024-12-01,219.55
STATION_01,2024-12-02,250.98
STATION_01,2024-12-03,215.91
STATION_01,2024-12-04,201.83
STATION_01,2024-12-05,198.87
STATION_01,2024-12-06,242.12
STATION_01,2024-12-07,204.39
STATION_01,2024-12-08,265.1
STATION_01,2024-12-09,188.36
STATION_01,2024-12-10,263.93
STATION_01,2024-12-11,234.22
STATION_01,2024-12-12,228.07
STATION_01,2024-12-13,219.1
STATION_01,2024-12-14,237.98
STATION_01,2024-12-15,229.25
STATION_01,2024-12-16,252.07
STATION_01,2024-12-17,232.28
STATION_01,2024-12-18,233.01
STATION_01,2024-12-19,222.73
STATION_01,2024-12-20,228.86
STATION_01,2024-12-21,236.16
STATION_01,2024-12-22,195.8
STATION_01,2024-12-23,203.04
STATION_01,2024-12-24,244.87
STATION_01,2024-12-25,233.42
STATION_01,2024-12-26,226.32
STATION_01,2024-12-27,230.37
STATION_01,2024-12-28,236.95
STATION_01,2024-12-29,219.2
STATION_01,2024-12-30,214.43
STATION_01,2024-12-31,233.92
STATION_02,2023-01-01,210.43
STATION_02,2023-01-02,238.17
STATION_02,2023-01-03,195.95
STATION_02,2023-01-04,250.58
STATION_02,2023-01-05,239.45
STATION_02,2023-01-06,235.12
STATION_02,2023-01-07,249.65
STATION_02,2023-01-08,263.31
STATION_02,2023-01-09,250.29
STATION_02,2023-01-10,193.18
STATION_02,2023-01-11,204.41
STATION_02,2023-01-12,217.5
STATION_02,2023-01-13,230.52
STATION_02,2023-01-14,240.35
STATION_02,2023-01-15,215.49
STATION_02,2023-01-16,233.74
STATION_02,2023-01-17,214.89
STATION_02,2023-01-18,217.77
STATION_02,2023-01-19,201.87
STATION_02,2023-01-20,211.54
STATION_02,2023-01-21,202.97
STATION_02,2023-01-22,210.48
STATION_02,2023-01-23,251.07
STATION_02,2023-01-24,211.01
STATION_02,2023-01-25,282.65
STATION_02,2023-01-26,239.87
STATION_02,2023-01-27,233.7
STATION_02,2023-01-28,212.83
STATION_02,2023-01-29,244.01
STATION_02,2023-01-30,218.49
STATION_02,2023-01-31,232.44
STATION_02,2023-02-01,151.2
STATION_02,2023-02-02,98.08
STATION_02,2023-02-03,122.99
STATION_02,2023-02-04,85.94
STATION_02,2023-02-05,99.3
STATION_02,2023-02-06,135.42
STATION_02,2023-02-07,87.46
STATION_02,2023-02-08,136.25
STATION_02,2023-02-09,114.16
STATION_02,2023-02-10,88.75
STATION_02,2023-02-11,112.65
STATION_02,2023-02-12,119.45
STATION_02,2023-02-13,112.44
STATION_02,2023-02-14,68.6
STATION_02,2023-02-15,85.46
STATION_02,2023-02-16,95.05
STATION_02,2023-02-17,98.51
STATION_02,2023-02-18,112.41
STATION_02,2023-02-19,103.55
STATION_02,2023-02-20,73.29
STATION_02,2023-02-21,107.6
STATION_02,2023-02-22,112.21
STATION_02,2023-02-23,111.2
STATION_02,2023-02-24,121.62
STATION_02,2023-02-25,116.68
STATION_02,2023-02-26,109.18
STATION_02,2023-02-27,98.6
STATION_02,2023-02-28,66.78
STATION_02,2023-03-01,108.59
STATION_02,2023-03-02,104.15
STATION_02,2023-03-03,105.43
STATION_02,2023-03-04,74.47
STATION_02,2023-03-05,78.38
STATION_02,2023-03-06,121.06
STATION_02,2023-03-07,99.21
STATION_02,2023-03-08,113.63
STATION_02,2023-03-09,100.57
STATION_02,2023-03-10,100.6
STATION_02,2023-03-11,118.77
STATION_02,2023-03-12,89.68
STATION_02,2023-03-13,101.92
STATION_02,2023-03-14,90.75
STATION_02,2023-03-15,91.31
STATION_02,2023-03-16,93.82
STATION_02,2023-03-17,104.44
STATION_02,2023-03-18,90.43
STATION_02,2023-03-19,125.12
STATION_02,2023-03-20,82.11
STATION_02,2023-03-21,96.26
STATION_02,2023-03-22,91.21
STATION_02,2023-03-23,128.94
STATION_02,2023-03-24,103.93
STATION_02,2023-03-25,120.64
STATION_02,2023-03-26,70.29
STATION_02,2023-03-27,105.34
STATION_02,2023-03-28,117.79
STATION_02,2023-03-29,101.65
STATION_02,2023-03-30,121.31
STATION_02,2023-03-31,89.65
STATION_02,2023-04-01,128.19
STATION_02,2023-04-02,145.98
STATION_02,2023-04-03,92.74
STATION_02,2023-04-04,91.09
STATION_02,2023-04-05,129.07
STATION_02,2023-04-06,131.59
STATION_02,2023-04-07,89.54
STATION_02,2023-04-08,91.6
STATION_02,2023-04-09,94.36
STATION_02,2023-04-10,73.11
STATION_02,2023-04-11,81.63
STATION_02,2023-04-12,79.92
STATION_02,2023-04-13,84.64
STATION_02,2023-04-14,99.31
STATION_02,2023-04-15,104.68
STATION_02,2023-04-16,131.01
STATION_02,2023-04-17,80.03
STATION_02,2023-04-18,119.69
STATION_02,2023-04-19,95.72
STATION_02,2023-04-20,99.01
STATION_02,2023-04-21,113.5
STATION_02,2023-04-22,77.55
STATION_02,2023-04-23,107.65
STATION_02,2023-04-24,103.33
STATION_02,2023-04-25,109.85
STATION_02,2023-04-26,105.78
STATION_02,2023-04-27,149.11
STATION_02,2023-04-28,87.25
STATION_02,2023-04-29,89.38
STATION_02,2023-04-30,87.54
STATION_02,2023-05-01,63.89
STATION_02,2023-05-02,62.25
STATION_02,2023-05-03,98.78
STATION_02,2023-05-04,103.41
STATION_02,2023-05-05,63.59
STATION_02,2023-05-06,58.35
STATION_02,2023-05-07,84.43
STATION_02,2023-05-08,63.96
STATION_02,2023-05-09,87.66
STATION_02,2023-05-10,79.06
STATION_02,2023-05-11,44.69
STATION_02,2023-05-12,105.95
STATION_02,2023-05-13,110.92
STATION_02,2023-05-14,62.74
STATION_02,2023-05-15,67.25
STATION_02,2023-05-16,80.72
STATION_02,2023-05-17,81.69
STATION_02,2023-05-18,88.17
STATION_02,2023-05-19,115.2
STATION_02,2023-05-20,71.46
STATION_02,2023-05-21,59.03
STATION_02,2023-05-22,47.41
STATION_02,2023-05-23,60.38
STATION_02,2023-05-24,74.34
STATION_02,2023-05-25,110.89
STATION_02,2023-05-26,64.65
STATION_02,2023-05-27,79.48
STATION_02,2023-05-28,74.67
STATION_02,2023-05-29,98.77
STATION_02,2023-05-30,125.54
STATION_02,2023-05-31,64.38
STATION_02,2023-06-01,65.21
STATION_02,2023-06-02,95.88
STATION_02,2023-06-03,88.64
STATION_02,2023-06-04,111.93
STATION_02,2023-06-05,86.68
STATION_02,2023-06-06,67.81
STATION_02,2023-06-07,86.81
STATION_02,2023-06-08,97.17
STATION_02,2023-06-09,91.41
STATION_02,2023-06-10,85.15
STATION_02,2023-06-11,96.33
STATION_02,2023-06-12,98.39
STATION_02,2023-06-13,102.64
STATION_02,2023-06-14,87.97
STATION_02,2023-06-15,71.66
STATION_02,2023-06-16,77.93
STATION_02,2023-06-17,99.13
STATION_02,2023-06-18,58.66
STATION_02,2023-06-19,82.37
STATION_02,2023-06-20,67.13
STATION_02,2023-06-21,75.57
STATION_02,2023-06-22,100.57
STATION_02,2023-06-23,78.82
STATION_02,2023-06-24,75.93
STATION_02,2023-06-25,47.8
STATION_02,2023-06-26,89.93
STATION_02,2023-06-27,87.91
STATION_02,2023-06-28,118.27
STATION_02,2023-06-29,68.84
STATION_02,2023-06-30,79.38
STATION_02,2023-07-01,52.99
STATION_02,2023-07-02,79.55
STATION_02,2023-07-03,46.09
STATION_02,2023-07-04,53.58
STATION_02,2023-07-05,60.16
STATION_02,2023-07-06,51.73
STATION_02,2023-07-07,39.07
STATION_02,2023-07-08,51.88
STATION_02,2023-07-09,69.47
STATION_02,2023-07-10,27.47
STATION_02,2023-07-11,50.66
STATION_02,2023-07-12,34.0
STATION_02,2023-07-13,71.9
STATION_02,2023-07-14,17.54
STATION_02,2023-07-15,36.82
STATION_02,2023-07-16,55.54
STATION_02,2023-07-17,79.31
STATION_02,2023-07-18,46.68
STATION_02,2023-07-19,36.9
STATION_02,2023-07-20,85.62
STATION_02,2023-07-21,19.04
STATION_02,2023-07-22,10.0
STATION_02,2023-07-23,56.8
STATION_02,2023-07-24,37.96
STATION_02,2023-07-25,27.58
STATION_02,2023-07-26,62.17
STATION_02,2023-07-27,52.88
STATION_02,2023-07-28,36.72
STATION_02,2023-07-29,22.39
STATION_02,2023-07-30,65.45
STATION_02,2023-07-31,61.0
STATION_02,2023-08-01,46.02
STATION_02,2023-08-02,84.93
STATION_02,2023-08-03,26.6
STATION_02,2023-08-04,17.49
STATION_02,2023-08-05,34.16
STATION_02,2023-08-06,47.09
STATION_02,2023-08-07,52.87
STATION_02,2023-08-08,43.18
STATION_02,2023-08-09,55.04
STATION_02,2023-08-10,22.97
STATION_02,2023-08-11,76.88
STATION_02,2023-08-12,46.36
STATION_02,2023-08-13,70.35
STATION_02,2023-08-14,54.85
STATION_02,2023-08-15,57.14
STATION_02,2023-08-16,59.4
STATION_02,2023-08-17,56.95
STATION_02,2023-08-18,60.85
STATION_02,2023-08-19,74.58
STATION_02,2023-08-20,51.93
STATION_02,2023-08-21,62.18
STATION_02,2023-08-22,46.21
STATION_02,2023-08-23,76.8
STATION_02,2023-08-24,34.47
STATION_02,2023-08-25,84.02
STATION_02,2023-08-26,47.2
STATION_02,2023-08-27,19.38
STATION_02,2023-08-28,50.56
STATION_02,2023-08-29,34.38
STATION_02,2023-08-30,64.81
STATION_02,2023-08-31,34.95
STATION_02,2023-09-01,39.08
STATION_02,2023-09-02,10.21
STATION_02,2023-09-03,38.95
STATION_02,2023-09-04,10.0
STATION_02,2023-09-05,16.32
STATION_02,2023-09-06,63.21
STATION_02,2023-09-07,63.72
STATION_02,2023-09-08,56.51
STATION_02,2023-09-09,28.66
STATION_02,2023-09-10,47.05
STATION_02,2023-09-11,47.93
STATION_02,2023-09-12,24.83
STATION_02,2023-09-13,78.07
STATION_02,2023-09-14,65.55
STATION_02,2023-09-15,43.58
STATION_02,2023-09-16,48.54
STATION_02,2023-09-17,52.17
STATION_02,2023-09-18,10.0
STATION_02,2023-09-19,43.06
STATION_02,2023-09-20,34.36
STATION_02,2023-09-21,27.97
STATION_02,2023-09-22,42.38
STATION_02,2023-09-23,83.95
STATION_02,2023-09-24,60.82
STATION_02,2023-09-25,36.58
STATION_02,2023-09-26,59.45
STATION_02,2023-09-27,75.99
STATION_02,2023-09-28,66.49
STATION_02,2023-09-29,49.19
STATION_02,2023-09-30,35.06
STATION_02,2023-10-01,153.96
STATION_02,2023-10-02,147.87
STATION_02,2023-10-03,157.9
STATION_02,2023-10-04,152.7
STATION_02,2023-10-05,160.99
STATION_02,2023-10-06,129.3
STATION_02,2023-10-07,166.35
STATION_02,2023-10-08,143.95
STATION_02,2023-10-09,181.51
STATION_02,2023-10-10,126.22
STATION_02,2023-10-11,174.72
STATION_02,2023-10-12,143.96
STATION_02,2023-10-13,126.97
STATION_02,2023-10-14,130.32
STATION_02,2023-10-15,133.59
STATION_02,2023-10-16,148.48
STATION_02,2023-10-17,150.46
STATION_02,2023-10-18,128.53
STATION_02,2023-10-19,139.51
STATION_02,2023-10-20,182.85
STATION_02,2023-10-21,174.55
STATION_02,2023-10-22,148.73
STATION_02,2023-10-23,140.76
STATION_02,2023-10-24,142.4
STATION_02,2023-10-25,152.27
STATION_02,2023-10-26,119.54
STATION_02,2023-10-27,134.85
STATION_02,2023-10-28,106.63
STATION_02,2023-10-29,147.98
STATION_02,2023-10-30,152.94
STATION_02,2023-10-31,130.34
STATION_02,2023-11-01,261.48
STATION_02,2023-11-02,205.48
STATION_02,2023-11-03,200.71
STATION_02,2023-11-04,234.49
STATION_02,2023-11-05,250.94
STATION_02,2023-11-06,263.68
STATION_02,2023-11-07,220.82
STATION_02,2023-11-08,251.57
STATION_02,2023-11-09,229.23
STATION_02,2023-11-10,226.55
STATION_02,2023-11-11,247.67
STATION_02,2023-11-12,243.05
STATION_02,2023-11-13,198.47
STATION_02,2023-11-14,259.53
STATION_02,2023-11-15,257.6
STATION_02,2023-11-16,217.49
STATION_02,2023-11-17,237.92
STATION_02,2023-11-18,239.88
STATION_02,2023-11-19,235.21
STATION_02,2023-11-20,218.99
STATION_02,2023-11-21,216.57
STATION_02,2023-11-22,229.49
STATION_02,2023-11-23,253.45
STATION_02,2023-11-24,240.87
STATION_02,2023-11-25,222.59
STATION_02,2023-11-26,245.43
STATION_02,2023-11-27,173.03
STATION_02,2023-11-28,252.98
STATION_02,2023-11-29,195.21
STATION_02,2023-11-30,222.75
STATION_02,2023-12-01,207.61
STATION_02,2023-12-02,204.11
STATION_02,2023-12-03,253.22
STATION_02,2023-12-04,220.65
STATION_02,2023-12-05,236.93
STATION_02,2023-12-06,229.06
STATION_02,2023-12-07,239.54
STATION_02,2023-12-08,231.54
STATION_02,2023-12-09,204.34
STATION_02,2023-12-10,249.93
STATION_02,2023-12-11,220.12
STATION_02,2023-12-12,198.87
STATION_02,2023-12-13,221.44
STATION_02,2023-12-14,260.02
STATION_02,2023-12-15,247.0
STATION_02,2023-12-16,223.03
STATION_02,2023-12-17,223.01
STATION_02,2023-12-18,223.57
STATION_02,2023-12-19,271.53
STATION_02,2023-12-20,237.64
STATION_02,2023-12-21,238.6
STATION_02,2023-12-22,250.61
STATION_02,2023-12-23,234.78
STATION_02,2023-12-24,224.82
STATION_02,2023-12-25,226.07
STATION_02,2023-12-26,228.57
STATION_02,2023-12-27,229.26
STATION_02,2023-12-28,244.55
STATION_02,2023-12-29,231.04
STATION_02,2023-12-30,244.65
STATION_02,2023-12-31,228.39
STATION_02,2024-01-01,231.57
STATION_02,2024-01-02,190.04
STATION_02,2024-01-03,248.33
STATION_02,2024-01-04,236.93
STATION_02,2024-01-05,249.96
STATION_02,2024-01-06,172.07
STATION_02,2024-01-07,271.77
STATION_02,2024-01-08,227.21
STATION_02,2024-01-09,252.16
STATION_02,2024-01-10,209.2
STATION_02,2024-01-11,242.26
STATION_02,2024-01-12,208.93
STATION_02,2024-01-13,217.52
STATION_02,2024-01-14,268.28
STATION_02,2024-01-15,226.19
STATION_02,2024-01-16,234.35
STATION_02,2024-01-17,247.4
STATION_02,2024-01-18,239.91
STATION_02,2024-01-19,233.01
STATION_02,2024-01-20,237.3
STATION_02,2024-01-21,278.07
STATION_02,2024-01-22,228.85
STATION_02,2024-01-23,234.02
STATION_02,2024-01-24,251.01
STATION_02,2024-01-25,252.11
STATION_02,2024-01-26,253.74
STATION_02,2024-01-27,242.77
STATION_02,2024-01-28,207.14
STATION_02,2024-01-29,262.67
STATION_02,2024-01-30,207.07
STATION_02,2024-01-31,236.05
STATION_02,2024-02-01,84.91
STATION_02,2024-02-02,98.72
STATION_02,2024-02-03,106.58
STATION_02,2024-02-04,106.43
STATION_02,2024-02-05,108.44
STATION_02,2024-02-06,132.27
STATION_02,2024-02-07,109.07
STATION_02,2024-02-08,95.12
STATION_02,2024-02-09,119.28
STATION_02,2024-02-10,123.79
STATION_02,2024-02-11,75.45
STATION_02,2024-02-12,111.95
STATION_02,2024-02-13,114.02
STATION_02,2024-02-14,94.05
STATION_02,2024-02-15,127.51
STATION_02,2024-02-16,97.0
STATION_02,2024-02-17,102.51
STATION_02,2024-02-18,96.54
STATION_02,2024-02-19,100.31
STATION_02,2024-02-20,78.07
STATION_02,2024-02-21,71.2
STATION_02,2024-02-22,131.89
STATION_02,2024-02-23,83.06
STATION_02,2024-02-24,80.17
STATION_02,2024-02-25,56.93
STATION_02,2024-02-26,87.22
STATION_02,2024-02-27,73.54
STATION_02,2024-02-28,132.84
STATION_02,2024-02-29,120.2
STATION_02,2024-03-01,86.24
STATION_02,2024-03-02,145.05
STATION_02,2024-03-03,119.64
STATION_02,2024-03-04,93.5
STATION_02,2024-03-05,50.01
STATION_02,2024-03-06,145.82
STATION_02,2024-03-07,72.21
STATION_02,2024-03-08,67.09
STATION_02,2024-03-09,120.45
STATION_02,2024-03-10,148.8
STATION_02,2024-03-11,127.69
STATION_02,2024-03-12,111.28
STATION_02,2024-03-13,111.9
STATION_02,2024-03-14,117.07
STATION_02,2024-03-15,115.18
STATION_02,2024-03-16,105.62
STATION_02,2024-03-17,102.08
STATION_02,2024-03-18,98.75
STATION_02,2024-03-19,84.92
STATION_02,2024-03-20,94.39
STATION_02,2024-03-21,66.14
STATION_02,2024-03-22,98.03
STATION_02,2024-03-23,80.23
STATION_02,2024-03-24,77.93
STATION_02,2024-03-25,103.6
STATION_02,2024-03-26,127.84
STATION_02,2024-03-27,118.37
STATION_02,2024-03-28,68.59
STATION_02,2024-03-29,80.21
STATION_02,2024-03-30,118.82
STATION_02,2024-03-31,80.35
STATION_02,2024-04-01,95.51
STATION_02,2024-04-02,111.0
STATION_02,2024-04-03,80.63
STATION_02,2024-04-04,102.11
STATION_02,2024-04-05,73.32
STATION_02,2024-04-06,87.97
STATION_02,2024-04-07,106.4
STATION_02,2024-04-08,68.14
STATION_02,2024-04-09,108.81
STATION_02,2024-04-10,99.61
STATION_02,2024-04-11,111.05
STATION_02,2024-04-12,104.48
STATION_02,2024-04-13,127.28
STATION_02,2024-04-14,102.5
STATION_02,2024-04-15,91.41
STATION_02,2024-04-16,102.45
STATION_02,2024-04-17,110.87
STATION_02,2024-04-18,100.98
STATION_02,2024-04-19,100.81
STATION_02,2024-04-20,85.96
STATION_02,2024-04-21,86.74
STATION_02,2024-04-22,71.95
STATION_02,2024-04-23,134.99
STATION_02,2024-04-24,75.12
STATION_02,2024-04-25,86.14
STATION_02,2024-04-26,85.63
STATION_02,2024-04-27,117.9
STATION_02,2024-04-28,94.1
STATION_02,2024-04-29,124.95
STATION_02,2024-04-30,86.53
STATION_02,2024-05-01,80.58
STATION_02,2024-05-02,58.29
STATION_02,2024-05-03,117.9
STATION_02,2024-05-04,51.25
STATION_02,2024-05-05,81.2
STATION_02,2024-05-06,87.68
STATION_02,2024-05-07,83.28
STATION_02,2024-05-08,71.29
STATION_02,2024-05-09,72.4
STATION_02,2024-05-10,75.88
STATION_02,2024-05-11,72.06
STATION_02,2024-05-12,94.28
STATION_02,2024-05-13,119.21
STATION_02,2024-05-14,63.85
STATION_02,2024-05-15,47.6
STATION_02,2024-05-16,73.23
STATION_02,2024-05-17,126.59
STATION_02,2024-05-18,58.93
STATION_02,2024-05-19,107.78
STATION_02,2024-05-20,108.55
STATION_02,2024-05-21,63.93
STATION_02,2024-05-22,86.38
STATION_02,2024-05-23,107.57
STATION_02,2024-05-24,67.42
STATION_02,2024-05-25,70.93
STATION_02,2024-05-26,63.37
STATION_02,2024-05-27,54.7
STATION_02,2024-05-28,62.01
STATION_02,2024-05-29,50.52
STATION_02,2024-05-30,75.68
STATION_02,2024-05-31,59.6
STATION_02,2024-06-01,79.68
STATION_02,2024-06-02,43.88
STATION_02,2024-06-03,81.62
STATION_02,2024-06-04,91.67
STATION_02,2024-06-05,35.13
STATION_02,2024-06-06,82.48
STATION_02,2024-06-07,99.55
STATION_02,2024-06-08,50.81
STATION_02,2024-06-09,108.45
STATION_02,2024-06-10,83.38
STATION_02,2024-06-11,60.9
STATION_02,2024-06-12,73.88
STATION_02,2024-06-13,86.17
STATION_02,2024-06-14,76.52
STATION_02,2024-06-15,85.78
STATION_02,2024-06-16,56.59
STATION_02,2024-06-17,78.39
STATION_02,2024-06-18,46.73
STATION_02,2024-06-19,72.78
STATION_02,2024-06-20,56.92
STATION_02,2024-06-21,60.29
STATION_02,2024-06-22,99.72
STATION_02,2024-06-23,96.83
STATION_02,2024-06-24,87.18
STATION_02,2024-06-25,53.15
STATION_02,2024-06-26,68.67
STATION_02,2024-06-27,99.26
STATION_02,2024-06-28,77.83
STATION_02,2024-06-29,121.39
STATION_02,2024-06-30,82.87
STATION_02,2024-07-01,51.84
STATION_02,2024-07-02,41.82
STATION_02,2024-07-03,50.67
STATION_02,2024-07-04,44.95
STATION_02,2024-07-05,62.16
STATION_02,2024-07-06,67.13
STATION_02,2024-07-07,32.28
STATION_02,2024-07-08,21.38
STATION_02,2024-07-09,11.28
STATION_02,2024-07-10,58.16
STATION_02,2024-07-11,25.93
STATION_02,2024-07-12,10.0
STATION_02,2024-07-13,55.77
STATION_02,2024-07-14,97.86
STATION_02,2024-07-15,47.88
STATION_02,2024-07-16,64.77
STATION_02,2024-07-17,49.64
STATION_02,2024-07-18,46.02
STATION_02,2024-07-19,66.38
STATION_02,2024-07-20,42.19
STATION_02,2024-07-21,53.35
STATION_02,2024-07-22,54.43
STATION_02,2024-07-23,34.64
STATION_02,2024-07-24,67.84
STATION_02,2024-07-25,44.5
STATION_02,2024-07-26,32.89
STATION_02,2024-07-27,58.73
STATION_02,2024-07-28,30.03
STATION_02,2024-07-29,48.56
STATION_02,2024-07-30,47.82
STATION_02,2024-07-31,69.72
STATION_02,2024-08-01,57.49
STATION_02,2024-08-02,47.5
STATION_02,2024-08-03,64.36
STATION_02,2024-08-04,75.8
STATION_02,2024-08-05,59.16
STATION_02,2024-08-06,48.21
STATION_02,2024-08-07,21.76
STATION_02,2024-08-08,26.7
STATION_02,2024-08-09,41.9
STATION_02,2024-08-10,35.81
STATION_02,2024-08-11,44.26
STATION_02,2024-08-12,49.13
STATION_02,2024-08-13,58.59
STATION_02,2024-08-14,46.59
STATION_02,2024-08-15,57.73
STATION_02,2024-08-16,49.29
STATION_02,2024-08-17,10.0
STATION_02,2024-08-18,29.21
STATION_02,2024-08-19,45.12
STATION_02,2024-08-20,23.81
STATION_02,2024-08-21,60.0
STATION_02,2024-08-22,78.62
STATION_02,2024-08-23,72.38
STATION_02,2024-08-24,43.73
STATION_02,2024-08-25,77.81
STATION_02,2024-08-26,50.97
STATION_02,2024-08-27,41.26
STATION_02,2024-08-28,35.73
STATION_02,2024-08-29,41.95
STATION_02,2024-08-30,40.24
STATION_02,2024-08-31,51.41
STATION_02,2024-09-01,51.21
STATION_02,2024-09-02,48.06
STATION_02,2024-09-03,56.74
STATION_02,2024-09-04,71.81
STATION_02,2024-09-05,66.99
STATION_02,2024-09-06,18.3
STATION_02,2024-09-07,10.0
STATION_02,2024-09-08,66.69
STATION_02,2024-09-09,20.66
STATION_02,2024-09-10,43.5
STATION_02,2024-09-11,24.6
STATION_02,2024-09-12,11.96
STATION_02,2024-09-13,58.83
STATION_02,2024-09-14,63.18
STATION_02,2024-09-15,36.47
STATION_02,2024-09-16,10.0
STATION_02,2024-09-17,37.08
STATION_02,2024-09-18,55.84
STATION_02,2024-09-19,18.42
STATION_02,2024-09-20,51.67
STATION_02,2024-09-21,47.69
STATION_02,2024-09-22,59.59
STATION_02,2024-09-23,50.39
STATION_02,2024-09-24,28.54
STATION_02,2024-09-25,71.93
STATION_02,2024-09-26,44.83
STATION_02,2024-09-27,47.45
STATION_02,2024-09-28,29.33
STATION_02,2024-09-29,39.13
STATION_02,2024-09-30,30.3
STATION_02,2024-10-01,136.54
STATION_02,2024-10-02,174.23
STATION_02,2024-10-03,112.56
STATION_02,2024-10-04,107.73
STATION_02,2024-10-05,169.42
STATION_02,2024-10-06,135.81
STATION_02,2024-10-07,126.62
STATION_02,2024-10-08,160.8
STATION_02,2024-10-09,127.89
STATION_02,2024-10-10,176.52
STATION_02,2024-10-11,153.56
STATION_02,2024-10-12,130.24
STATION_02,2024-10-13,183.15
STATION_02,2024-10-14,127.89
STATION_02,2024-10-15,154.84
STATION_02,2024-10-16,145.99
STATION_02,2024-10-17,166.03
STATION_02,2024-10-18,171.23
STATION_02,2024-10-19,140.64
STATION_02,2024-10-20,124.93
STATION_02,2024-10-21,149.2
STATION_02,2024-10-22,126.45
STATION_02,2024-10-23,180.27
STATION_02,2024-10-24,142.73
STATION_02,2024-10-25,132.69
STATION_02,2024-10-26,143.69
STATION_02,2024-10-27,113.06
STATION_02,2024-10-28,120.57
STATION_02,2024-10-29,164.01
STATION_02,2024-10-30,126.86
STATION_02,2024-10-31,119.06
STATION_02,2024-11-01,240.73
STATION_02,2024-11-02,253.71
STATION_02,2024-11-03,244.38
STATION_02,2024-11-04,249.92
STATION_02,2024-11-05,214.86
STATION_02,2024-11-06,201.56
STATION_02,2024-11-07,260.03
STATION_02,2024-11-08,223.55
STATION_02,2024-11-09,224.98
STATION_02,2024-11-10,256.56
STATION_02,2024-11-11,241.12
STATION_02,2024-11-12,239.12
STATION_02,2024-11-13,273.3
STATION_02,2024-11-14,217.13
STATION_02,2024-11-15,248.56
